parameter,(40)[0],(39)[0],(41)[0],(40)[1],(41)[1],(39)[1],(42)[0],(38)[0],(40)[2],(40)[3],(41)[2],(39)[2],(41)[3],(39)[3],(40)[4],(42)[1],(38)[1],(40)[5],(40)[6],(41)[4],(39)[4],(41)[5],(39)[5],(40)[7],(41)[6],(39)[6],(42)[2],(40)[8],(38)[2],(40)[9],(42)[3],(40)[10],(38)[3],(40)[11],(43)[0],(41)[7],(37)[0],(39)[7],(41)[8],(39)[8],(41)[9],(39)[9],(41)[10],(39)[10],(42)[4],(40)[12],(38)[4],(40)[13],(40)[14],(41)[11],(39)[11],(42)[5],(40)[15],(38)[5],(40)[16],(41)[12],(39)[12],(41)[13],(39)[13],(42)[6],(38)[6],(40)[17],(40)[18],(43)[1]
-0.244,0.651281819,0.140699559,0.140699559,0.047476647,0.006156298,0.006156298,0.000841427,0.000841427,0.002204541,0.002071232,0.000452769,0.000452769,0.000155563,0.000155563,0.000107703,2.16E-05,2.16E-05,5.43E-05,5.12E-05,2.42E-05,2.42E-05,1.14E-05,1.14E-05,8.35E-06,2.66E-06,2.66E-06,8.71E-07,2.97E-06,8.71E-07,2.42E-06,3.73E-07,9.20E-07,3.73E-07,8.70E-07,7.58E-08,6.67E-07,7.58E-08,6.67E-07,5.41E-07,5.41E-07,4.59E-07,4.59E-07,1.95E-07,1.95E-07,6.22E-08,2.30E-07,6.22E-08,1.84E-07,7.99E-08,3.30E-08,3.30E-08,1.52E-08,4.79E-08,1.52E-08,4.05E-08,2.75E-08,2.75E-08,1.77E-08,1.77E-08,4.63E-09,4.63E-09,1.14E-08,1.08E-08,1.33E-09
-0.248,0.651702425,0.140436106,0.140436106,0.047613391,0.006140033,0.006140033,0.000831264,0.000831264,0.002213594,0.002076054,0.000452769,0.000452769,0.000155242,0.000155242,0.000108628,2.14E-05,2.14E-05,5.45E-05,5.13E-05,2.43E-05,2.43E-05,1.14E-05,1.14E-05,8.42E-06,2.66E-06,2.66E-06,8.60E-07,2.99E-06,8.60E-07,2.43E-06,3.69E-07,9.22E-07,3.69E-07,8.72E-07,7.36E-08,6.70E-07,7.36E-08,6.70E-07,5.41E-07,5.41E-07,4.58E-07,4.58E-07,1.95E-07,1.95E-07,6.14E-08,2.33E-07,6.14E-08,1.85E-07,8.05E-08,3.30E-08,3.30E-08,1.50E-08,4.81E-08,1.50E-08,4.06E-08,2.76E-08,2.76E-08,1.78E-08,1.78E-08,4.57E-09,4.57E-09,1.14E-08,1.08E-08,1.30E-09
-0.249,0.651807427,0.140370275,0.140370275,0.047647634,0.006140033,0.006140033,0.000828855,0.000828855,0.002213594,0.002076054,0.000452769,0.000452769,0.000155242,0.000155242,0.000108628,2.13E-05,2.13E-05,5.46E-05,5.13E-05,2.43E-05,2.43E-05,1.14E-05,1.14E-05,8.44E-06,2.66E-06,2.66E-06,8.57E-07,2.99E-06,8.57E-07,2.43E-06,3.67E-07,9.23E-07,3.67E-07,8.72E-07,7.30E-08,6.72E-07,7.30E-08,6.72E-07,5.41E-07,5.41E-07,4.58E-07,4.58E-07,1.95E-07,1.95E-07,6.12E-08,2.33E-07,6.12E-08,1.85E-07,8.07E-08,3.30E-08,3.30E-08,1.50E-08,4.82E-08,1.50E-08,4.06E-08,2.77E-08,2.77E-08,1.78E-08,1.78E-08,4.56E-09,4.56E-09,1.14E-08,1.08E-08,1.28E-09
-0.252,0.652122075,0.140172854,0.140172854,0.047750508,0.006131884,0.006131884,0.000821584,0.000821584,0.00222036,0.002080865,0.000452769,0.000452769,0.000154919,0.000154919,0.000109087,2.11E-05,2.11E-05,5.47E-05,5.14E-05,2.44E-05,2.44E-05,1.14E-05,1.14E-05,8.50E-06,2.65E-06,2.65E-06,8.49E-07,3.01E-06,8.49E-07,2.44E-06,3.65E-07,9.25E-07,3.65E-07,8.73E-07,7.13E-08,6.74E-07,7.13E-08,6.74E-07,5.42E-07,5.42E-07,4.57E-07,4.57E-07,1.94E-07,1.94E-07,6.07E-08,2.35E-07,6.07E-08,1.86E-07,8.11E-08,3.29E-08,3.29E-08,1.48E-08,4.84E-08,1.48E-08,4.07E-08,2.77E-08,2.77E-08,1.79E-08,1.79E-08,4.52E-09,4.52E-09,1.14E-08,1.08E-08,1.26E-09
-0.254,0.652331542,0.140041301,0.140041301,0.047819212,0.006123724,0.006123724,0.000816701,0.000816701,0.00222486,0.002083267,0.000452769,0.000452769,0.000154919,0.000154919,0.000109545,2.10E-05,2.10E-05,5.48E-05,5.15E-05,2.44E-05,2.44E-05,1.14E-05,1.14E-05,8.53E-06,2.65E-06,2.65E-06,8.44E-07,3.02E-06,8.44E-07,2.44E-06,3.62E-07,9.26E-07,3.62E-07,8.73E-07,7.03E-08,6.75E-07,7.03E-08,6.75E-07,5.42E-07,5.42E-07,4.57E-07,4.57E-07,1.94E-07,1.94E-07,6.03E-08,2.36E-07,6.03E-08,1.87E-07,8.14E-08,3.29E-08,3.29E-08,1.47E-08,4.85E-08,1.47E-08,4.07E-08,2.78E-08,2.78E-08,1.79E-08,1.79E-08,4.49E-09,4.49E-09,1.14E-08,1.08E-08,1.24E-09
-0.256,0.652540771,0.1399098,0.1399098,0.047888005,0.006123724,0.006123724,0.000811788,0.000811788,0.00222935,0.002085665,0.000452769,0.000452769,0.000154596,0.000154596,0.000109545,2.09E-05,2.09E-05,5.49E-05,5.15E-05,2.45E-05,2.45E-05,1.14E-05,1.14E-05,8.57E-06,2.65E-06,2.65E-06,8.38E-07,3.03E-06,8.38E-07,2.44E-06,3.61E-07,9.27E-07,3.61E-07,8.75E-07,6.92E-08,6.77E-07,6.92E-08,6.77E-07,5.42E-07,5.42E-07,4.56E-07,4.56E-07,1.94E-07,1.94E-07,5.99E-08,2.37E-07,5.99E-08,1.87E-07,8.17E-08,3.29E-08,3.29E-08,1.47E-08,4.86E-08,1.47E-08,4.07E-08,2.78E-08,2.78E-08,1.80E-08,1.80E-08,4.47E-09,4.47E-09,1.14E-08,1.08E-08,1.22E-09
-0.257,0.652645297,0.139844063,0.139844063,0.047922437,0.006115554,0.006115554,0.000809321,0.000809321,0.00222935,0.002088061,0.000452769,0.000452769,0.000154596,0.000154596,0.00011,2.08E-05,2.08E-05,5.49E-05,5.15E-05,2.45E-05,2.45E-05,1.14E-05,1.14E-05,8.59E-06,2.65E-06,2.65E-06,8.35E-07,3.03E-06,8.35E-07,2.45E-06,3.59E-07,9.28E-07,3.59E-07,8.75E-07,6.87E-08,6.77E-07,6.87E-08,6.77E-07,5.42E-07,5.42E-07,4.56E-07,4.56E-07,1.94E-07,1.94E-07,5.97E-08,2.38E-07,5.97E-08,1.87E-07,8.19E-08,3.29E-08,3.29E-08,1.46E-08,4.87E-08,1.46E-08,4.09E-08,2.78E-08,2.78E-08,1.80E-08,1.80E-08,4.46E-09,4.46E-09,1.14E-08,1.09E-08,1.21E-09
-0.259,0.65285417,0.139712634,0.139712634,0.047991374,0.006115554,0.006115554,0.000804363,0.000804363,0.002233831,0.002090454,0.000452769,0.000452769,0.000154596,0.000154596,0.00011,2.07E-05,2.07E-05,5.50E-05,5.16E-05,2.45E-05,2.45E-05,1.14E-05,1.14E-05,8.63E-06,2.64E-06,2.64E-06,8.30E-07,3.04E-06,8.30E-07,2.45E-06,3.56E-07,9.30E-07,3.56E-07,8.76E-07,6.76E-08,6.79E-07,6.76E-08,6.79E-07,5.42E-07,5.42E-07,4.56E-07,4.56E-07,1.94E-07,1.94E-07,5.93E-08,2.39E-07,5.93E-08,1.88E-07,8.22E-08,3.29E-08,3.29E-08,1.45E-08,4.88E-08,1.45E-08,4.09E-08,2.79E-08,2.79E-08,1.81E-08,1.81E-08,4.43E-09,4.43E-09,1.14E-08,1.09E-08,1.19E-09
-0.262,0.653167035,0.139515576,0.139515576,0.048094958,0.00609918,0.00609918,0.000797496,0.000797496,0.002240536,0.002092845,0.000452769,0.000452769,0.000154272,0.000154272,0.000110454,2.05E-05,2.05E-05,5.50E-05,5.16E-05,2.46E-05,2.46E-05,1.14E-05,1.14E-05,8.69E-06,2.64E-06,2.64E-06,8.22E-07,3.05E-06,8.22E-07,2.45E-06,3.54E-07,9.32E-07,3.54E-07,8.77E-07,6.61E-08,6.81E-07,6.61E-08,6.81E-07,5.43E-07,5.43E-07,4.55E-07,4.55E-07,1.94E-07,1.94E-07,5.88E-08,2.41E-07,5.88E-08,1.88E-07,8.26E-08,3.27E-08,3.27E-08,1.44E-08,4.90E-08,1.44E-08,4.10E-08,2.80E-08,2.80E-08,1.81E-08,1.81E-08,4.39E-09,4.39E-09,1.15E-08,1.09E-08,1.17E-09
-0.263,0.653271206,0.139449912,0.139449912,0.048129534,0.00609918,0.00609918,0.000794984,0.000794984,0.002242766,0.002095233,0.000452769,0.000452769,0.000154272,0.000154272,0.000110905,2.05E-05,2.05E-05,5.51E-05,5.17E-05,2.46E-05,2.46E-05,1.14E-05,1.14E-05,8.71E-06,2.64E-06,2.64E-06,8.19E-07,3.06E-06,8.19E-07,2.46E-06,3.52E-07,9.32E-07,3.52E-07,8.77E-07,6.56E-08,6.82E-07,6.56E-08,6.82E-07,5.43E-07,5.43E-07,4.55E-07,4.55E-07,1.94E-07,1.94E-07,5.87E-08,2.41E-07,5.87E-08,1.89E-07,8.28E-08,3.27E-08,3.27E-08,1.43E-08,4.91E-08,1.43E-08,4.10E-08,2.80E-08,2.80E-08,1.82E-08,1.82E-08,4.38E-09,4.38E-09,1.15E-08,1.09E-08,1.16E-09
-0.267,0.653687295,0.139187381,0.139187381,0.048268085,0.006090977,0.006090977,0.000785493,0.000785493,0.002249444,0.0021,0.000452769,0.000452769,0.000153948,0.000153948,0.000111355,2.02E-05,2.02E-05,5.53E-05,5.18E-05,2.47E-05,2.47E-05,1.14E-05,1.14E-05,8.79E-06,2.63E-06,2.63E-06,8.09E-07,3.08E-06,8.09E-07,2.46E-06,3.49E-07,9.35E-07,3.49E-07,8.79E-07,6.36E-08,6.86E-07,6.36E-08,6.86E-07,5.43E-07,5.43E-07,4.54E-07,4.54E-07,1.94E-07,1.94E-07,5.79E-08,2.44E-07,5.79E-08,1.90E-07,8.34E-08,3.27E-08,3.27E-08,1.41E-08,4.94E-08,1.41E-08,4.11E-08,2.81E-08,2.81E-08,1.82E-08,1.82E-08,4.32E-09,4.32E-09,1.15E-08,1.09E-08,1.12E-09
-0.268,0.653791171,0.139121778,0.139121778,0.048302785,0.006082763,0.006082763,0.000782943,0.000782943,0.002251666,0.0021,0.000452769,0.000452769,0.000153948,0.000153948,0.000111355,2.02E-05,2.02E-05,5.53E-05,5.18E-05,2.47E-05,2.47E-05,1.14E-05,1.14E-05,8.80E-06,2.63E-06,2.63E-06,8.06E-07,3.08E-06,8.06E-07,2.46E-06,3.48E-07,9.36E-07,3.48E-07,8.79E-07,6.32E-08,6.86E-07,6.32E-08,6.86E-07,5.43E-07,5.43E-07,4.54E-07,4.54E-07,1.94E-07,1.94E-07,5.77E-08,2.44E-07,5.77E-08,1.90E-07,8.35E-08,3.26E-08,3.26E-08,1.41E-08,4.94E-08,1.41E-08,4.11E-08,2.81E-08,2.81E-08,1.83E-08,1.83E-08,4.31E-09,4.31E-09,1.15E-08,1.09E-08,1.11E-09
-0.269,0.653894986,0.139056186,0.139056186,0.048337511,0.006082763,0.006082763,0.000781025,0.000781025,0.002253886,0.00210238,0.000452769,0.000452769,0.000153623,0.000153623,0.000111803,2.01E-05,2.01E-05,5.54E-05,5.18E-05,2.48E-05,2.48E-05,1.14E-05,1.14E-05,8.83E-06,2.63E-06,2.63E-06,8.04E-07,3.09E-06,8.04E-07,2.47E-06,3.46E-07,9.36E-07,3.46E-07,8.79E-07,6.27E-08,6.87E-07,6.27E-08,6.87E-07,5.43E-07,5.43E-07,4.54E-07,4.54E-07,1.94E-07,1.94E-07,5.75E-08,2.45E-07,5.75E-08,1.90E-07,8.37E-08,3.26E-08,3.26E-08,1.41E-08,4.95E-08,1.41E-08,4.11E-08,2.81E-08,2.81E-08,1.83E-08,1.83E-08,4.30E-09,4.30E-09,1.15E-08,1.09E-08,1.10E-09
-0.27,0.653998744,0.138990604,0.138990604,0.048372254,0.006082763,0.006082763,0.00077846,0.00077846,0.002256103,0.00210238,0.000452769,0.000452769,0.000153623,0.000153623,0.000111803,2.00E-05,2.00E-05,5.54E-05,5.18E-05,2.48E-05,2.48E-05,1.14E-05,1.14E-05,8.84E-06,2.63E-06,2.63E-06,8.01E-07,3.09E-06,8.01E-07,2.47E-06,3.45E-07,9.37E-07,3.45E-07,8.80E-07,6.22E-08,6.88E-07,6.22E-08,6.88E-07,5.44E-07,5.44E-07,4.54E-07,4.54E-07,1.94E-07,1.94E-07,5.74E-08,2.45E-07,5.74E-08,1.91E-07,8.38E-08,3.26E-08,3.26E-08,1.40E-08,4.96E-08,1.40E-08,4.11E-08,2.81E-08,2.81E-08,1.83E-08,1.83E-08,4.29E-09,4.29E-09,1.15E-08,1.09E-08,1.10E-09
-0.271,0.654102442,0.138925037,0.138925037,0.048407035,0.006074537,0.006074537,0.000776531,0.000776531,0.002258318,0.002104757,0.000452769,0.000452769,0.000153623,0.000153623,0.000111803,2.00E-05,2.00E-05,5.55E-05,5.19E-05,2.48E-05,2.48E-05,1.14E-05,1.14E-05,8.87E-06,2.63E-06,2.63E-06,7.98E-07,3.10E-06,7.98E-07,2.47E-06,3.45E-07,9.38E-07,3.45E-07,8.80E-07,6.17E-08,6.88E-07,6.17E-08,6.88E-07,5.44E-07,5.44E-07,4.53E-07,4.53E-07,1.94E-07,1.94E-07,5.72E-08,2.46E-07,5.72E-08,1.91E-07,8.40E-08,3.26E-08,3.26E-08,1.40E-08,4.96E-08,1.40E-08,4.11E-08,2.82E-08,2.82E-08,1.84E-08,1.84E-08,4.28E-09,4.28E-09,1.16E-08,1.09E-08,1.09E-09
-0.272,0.654206082,0.138859479,0.138859479,0.048441831,0.006074537,0.006074537,0.000773951,0.000773951,0.002260531,0.002104757,0.000452769,0.000452769,0.000153623,0.000153623,0.00011225,1.99E-05,1.99E-05,5.55E-05,5.19E-05,2.48E-05,2.48E-05,1.14E-05,1.14E-05,8.88E-06,2.63E-06,2.63E-06,7.96E-07,3.10E-06,7.96E-07,2.47E-06,3.44E-07,9.39E-07,3.44E-07,8.80E-07,6.12E-08,6.89E-07,6.12E-08,6.89E-07,5.44E-07,5.44E-07,4.53E-07,4.53E-07,1.94E-07,1.94E-07,5.70E-08,2.47E-07,5.70E-08,1.91E-07,8.41E-08,3.26E-08,3.26E-08,1.39E-08,4.97E-08,1.39E-08,4.11E-08,2.82E-08,2.82E-08,1.84E-08,1.84E-08,4.27E-09,4.27E-09,1.16E-08,1.09E-08,1.08E-09
-0.273,0.654309663,0.13879393,0.13879393,0.048476654,0.0060663,0.0060663,0.000771362,0.000771362,0.002262742,0.002107131,0.000452769,0.000452769,0.000153297,0.000153297,0.00011225,1.99E-05,1.99E-05,5.56E-05,5.19E-05,2.49E-05,2.49E-05,1.14E-05,1.14E-05,8.91E-06,2.62E-06,2.62E-06,7.93E-07,3.11E-06,7.93E-07,2.47E-06,3.42E-07,9.39E-07,3.42E-07,8.80E-07,6.08E-08,6.90E-07,6.08E-08,6.90E-07,5.44E-07,5.44E-07,4.53E-07,4.53E-07,1.94E-07,1.94E-07,5.67E-08,2.47E-07,5.67E-08,1.91E-07,8.43E-08,3.26E-08,3.26E-08,1.39E-08,4.98E-08,1.39E-08,4.12E-08,2.82E-08,2.82E-08,1.84E-08,1.84E-08,4.25E-09,4.25E-09,1.16E-08,1.09E-08,1.07E-09
-0.275,0.654516649,0.138662872,0.138662872,0.04854638,0.0060663,0.0060663,0.000766812,0.000766812,0.00226495,0.002109502,0.000452769,0.000452769,0.000153297,0.000153297,0.000112694,1.98E-05,1.98E-05,5.56E-05,5.20E-05,2.49E-05,2.49E-05,1.14E-05,1.14E-05,8.94E-06,2.62E-06,2.62E-06,7.88E-07,3.12E-06,7.88E-07,2.48E-06,3.41E-07,9.40E-07,3.41E-07,8.81E-07,5.98E-08,6.91E-07,5.98E-08,6.91E-07,5.44E-07,5.44E-07,4.53E-07,4.53E-07,1.94E-07,1.94E-07,5.64E-08,2.48E-07,5.64E-08,1.92E-07,8.46E-08,3.26E-08,3.26E-08,1.38E-08,4.99E-08,1.38E-08,4.12E-08,2.82E-08,2.82E-08,1.84E-08,1.84E-08,4.22E-09,4.22E-09,1.16E-08,1.09E-08,1.06E-09
-0.276,0.654620054,0.138597359,0.138597359,0.048581282,0.006058052,0.006058052,0.000764853,0.000764853,0.002267157,0.002109502,0.000452769,0.000452769,0.000153297,0.000153297,0.000112694,1.97E-05,1.97E-05,5.57E-05,5.20E-05,2.49E-05,2.49E-05,1.14E-05,1.14E-05,8.96E-06,2.62E-06,2.62E-06,7.85E-07,3.12E-06,7.85E-07,2.48E-06,3.39E-07,9.41E-07,3.39E-07,8.81E-07,5.94E-08,6.92E-07,5.94E-08,6.92E-07,5.44E-07,5.44E-07,4.52E-07,4.52E-07,1.94E-07,1.94E-07,5.62E-08,2.49E-07,5.62E-08,1.92E-07,8.47E-08,3.26E-08,3.26E-08,1.37E-08,5.00E-08,1.37E-08,4.12E-08,2.83E-08,2.83E-08,1.85E-08,1.85E-08,4.21E-09,4.21E-09,1.16E-08,1.09E-08,1.05E-09
-0.278,0.654826689,0.138466368,0.138466368,0.048651156,0.006058052,0.006058052,0.000760263,0.000760263,0.002271563,0.002111871,0.000452769,0.000452769,0.000152971,0.000152971,0.000113137,1.96E-05,1.96E-05,5.58E-05,5.20E-05,2.50E-05,2.50E-05,1.14E-05,1.14E-05,9.00E-06,2.62E-06,2.62E-06,7.80E-07,3.13E-06,7.80E-07,2.48E-06,3.38E-07,9.42E-07,3.38E-07,8.83E-07,5.85E-08,6.94E-07,5.85E-08,6.94E-07,5.44E-07,5.44E-07,4.52E-07,4.52E-07,1.94E-07,1.94E-07,5.59E-08,2.50E-07,5.59E-08,1.93E-07,8.50E-08,3.24E-08,3.24E-08,1.37E-08,5.01E-08,1.37E-08,4.14E-08,2.83E-08,2.83E-08,1.85E-08,1.85E-08,4.18E-09,4.18E-09,1.16E-08,1.10E-08,1.03E-09
-0.279,0.654929918,0.138400889,0.138400889,0.048686138,0.006049793,0.006049793,0.000757628,0.000757628,0.002273763,0.002114237,0.000452769,0.000452769,0.000152971,0.000152971,0.000113137,1.95E-05,1.95E-05,5.58E-05,5.20E-05,2.50E-05,2.50E-05,1.14E-05,1.14E-05,9.02E-06,2.62E-06,2.62E-06,7.78E-07,3.14E-06,7.78E-07,2.48E-06,3.36E-07,9.43E-07,3.36E-07,8.83E-07,5.81E-08,6.94E-07,5.81E-08,6.94E-07,5.44E-07,5.44E-07,4.52E-07,4.52E-07,1.94E-07,1.94E-07,5.57E-08,2.51E-07,5.57E-08,1.93E-07,8.51E-08,3.24E-08,3.24E-08,1.36E-08,5.02E-08,1.36E-08,4.14E-08,2.83E-08,2.83E-08,1.85E-08,1.85E-08,4.17E-09,4.17E-09,1.16E-08,1.10E-08,1.02E-09
-0.28,0.655033088,0.138335422,0.138335422,0.048721145,0.006049793,0.006049793,0.000755645,0.000755645,0.002275961,0.002114237,0.000452769,0.000452769,0.000152971,0.000152971,0.000113578,1.95E-05,1.95E-05,5.59E-05,5.21E-05,2.50E-05,2.50E-05,1.14E-05,1.14E-05,9.04E-06,2.62E-06,2.62E-06,7.75E-07,3.14E-06,7.75E-07,2.48E-06,3.36E-07,9.44E-07,3.36E-07,8.83E-07,5.76E-08,6.96E-07,5.76E-08,6.96E-07,5.45E-07,5.45E-07,4.51E-07,4.51E-07,1.94E-07,1.94E-07,5.55E-08,2.51E-07,5.55E-08,1.93E-07,8.53E-08,3.24E-08,3.24E-08,1.36E-08,5.02E-08,1.36E-08,4.14E-08,2.84E-08,2.84E-08,1.85E-08,1.85E-08,4.16E-09,4.16E-09,1.16E-08,1.10E-08,1.02E-09
-0.282,0.655239255,0.138204515,0.138204515,0.048791229,0.006041523,0.006041523,0.000750999,0.000750999,0.002280351,0.002116601,0.000452769,0.000452769,0.000152643,0.000152643,0.000113578,1.94E-05,1.94E-05,5.59E-05,5.21E-05,2.51E-05,2.51E-05,1.14E-05,1.14E-05,9.08E-06,2.61E-06,2.61E-06,7.71E-07,3.15E-06,7.71E-07,2.49E-06,3.33E-07,9.45E-07,3.33E-07,8.84E-07,5.67E-08,6.97E-07,5.67E-08,6.97E-07,5.45E-07,5.45E-07,4.51E-07,4.51E-07,1.94E-07,1.94E-07,5.51E-08,2.52E-07,5.51E-08,1.94E-07,8.56E-08,3.24E-08,3.24E-08,1.35E-08,5.04E-08,1.35E-08,4.14E-08,2.84E-08,2.84E-08,1.86E-08,1.86E-08,4.14E-09,4.14E-09,1.17E-08,1.10E-08,1.00E-09
-0.283,0.65534225,0.138139082,0.138139082,0.048826304,0.006041523,0.006041523,0.000748999,0.000748999,0.002282542,0.002118962,0.000452769,0.000452769,0.000152643,0.000152643,0.000114018,1.93E-05,1.93E-05,5.59E-05,5.21E-05,2.51E-05,2.51E-05,1.14E-05,1.14E-05,9.10E-06,2.61E-06,2.61E-06,7.68E-07,3.15E-06,7.68E-07,2.49E-06,3.33E-07,9.46E-07,3.33E-07,8.84E-07,5.63E-08,6.98E-07,5.63E-08,6.98E-07,5.45E-07,5.45E-07,4.51E-07,4.51E-07,1.94E-07,1.94E-07,5.50E-08,2.53E-07,5.50E-08,1.94E-07,8.57E-08,3.24E-08,3.24E-08,1.35E-08,5.04E-08,1.35E-08,4.15E-08,2.84E-08,2.84E-08,1.86E-08,1.86E-08,4.12E-09,4.12E-09,1.17E-08,1.10E-08,9.95E-10
-0.284,0.655445188,0.138073658,0.138073658,0.048861406,0.006041523,0.006041523,0.000746994,0.000746994,0.002284732,0.00212132,0.000452769,0.000452769,0.000152643,0.000152643,0.000114018,1.93E-05,1.93E-05,5.60E-05,5.22E-05,2.51E-05,2.51E-05,1.14E-05,1.14E-05,9.12E-06,2.61E-06,2.61E-06,7.66E-07,3.16E-06,7.66E-07,2.49E-06,3.32E-07,9.47E-07,3.32E-07,8.84E-07,5.59E-08,6.99E-07,5.59E-08,6.99E-07,5.45E-07,5.45E-07,4.51E-07,4.51E-07,1.94E-07,1.94E-07,5.49E-08,2.54E-07,5.49E-08,1.94E-07,8.59E-08,3.24E-08,3.24E-08,1.34E-08,5.05E-08,1.34E-08,4.15E-08,2.84E-08,2.84E-08,1.87E-08,1.87E-08,4.11E-09,4.11E-09,1.17E-08,1.10E-08,9.88E-10
-0.288,0.655856353,0.137812068,0.137812068,0.049002102,0.006024948,0.006024948,0.000737564,0.000737564,0.002291288,0.002126029,0.000452769,0.000452769,0.000152315,0.000152315,0.000114455,1.90E-05,1.90E-05,5.62E-05,5.22E-05,2.52E-05,2.52E-05,1.14E-05,1.14E-05,9.20E-06,2.60E-06,2.60E-06,7.56E-07,3.18E-06,7.56E-07,2.50E-06,3.27E-07,9.49E-07,3.27E-07,8.86E-07,5.42E-08,7.01E-07,5.42E-08,7.01E-07,5.45E-07,5.45E-07,4.49E-07,4.49E-07,1.94E-07,1.94E-07,5.41E-08,2.56E-07,5.41E-08,1.95E-07,8.65E-08,3.22E-08,3.22E-08,1.32E-08,5.08E-08,1.32E-08,4.16E-08,2.85E-08,2.85E-08,1.87E-08,1.87E-08,4.06E-09,4.06E-09,1.17E-08,1.10E-08,9.59E-10
-0.29,0.656061587,0.137681335,0.137681335,0.049072599,0.006016644,0.006016644,0.000733485,0.000733485,0.002295648,0.00212838,0.000452769,0.000452769,0.000151987,0.000151987,0.000114891,1.89E-05,1.89E-05,5.62E-05,5.22E-05,2.53E-05,2.53E-05,1.14E-05,1.14E-05,9.25E-06,2.60E-06,2.60E-06,7.51E-07,3.19E-06,7.51E-07,2.50E-06,3.26E-07,9.51E-07,3.26E-07,8.87E-07,5.34E-08,7.04E-07,5.34E-08,7.04E-07,5.45E-07,5.45E-07,4.48E-07,4.48E-07,1.94E-07,1.94E-07,5.38E-08,2.57E-07,5.38E-08,1.96E-07,8.68E-08,3.22E-08,3.22E-08,1.32E-08,5.09E-08,1.32E-08,4.16E-08,2.86E-08,2.86E-08,1.88E-08,1.88E-08,4.04E-09,4.04E-09,1.17E-08,1.10E-08,9.44E-10
-0.291,0.656164117,0.137615987,0.137615987,0.049107891,0.006016644,0.006016644,0.000731437,0.000731437,0.002297825,0.00212838,0.000452769,0.000452769,0.000151987,0.000151987,0.000115326,1.89E-05,1.89E-05,5.63E-05,5.22E-05,2.53E-05,2.53E-05,1.14E-05,1.14E-05,9.27E-06,2.60E-06,2.60E-06,7.48E-07,3.19E-06,7.48E-07,2.50E-06,3.26E-07,9.51E-07,3.26E-07,8.87E-07,5.30E-08,7.04E-07,5.30E-08,7.04E-07,5.45E-07,5.45E-07,4.48E-07,4.48E-07,1.94E-07,1.94E-07,5.36E-08,2.58E-07,5.36E-08,1.96E-07,8.70E-08,3.22E-08,3.22E-08,1.31E-08,5.10E-08,1.31E-08,4.16E-08,2.86E-08,2.86E-08,1.88E-08,1.88E-08,4.02E-09,4.02E-09,1.17E-08,1.10E-08,9.37E-10
-0.294,0.656471356,0.137419999,0.137419999,0.049213931,0.006008328,0.006008328,0.000724569,0.000724569,0.002304344,0.002133073,0.000452769,0.000452769,0.000151658,0.000151658,0.000115758,1.87E-05,1.87E-05,5.64E-05,5.23E-05,2.54E-05,2.54E-05,1.14E-05,1.14E-05,9.33E-06,2.60E-06,2.60E-06,7.41E-07,3.21E-06,7.41E-07,2.51E-06,3.22E-07,9.53E-07,3.22E-07,8.88E-07,5.18E-08,7.06E-07,5.18E-08,7.06E-07,5.46E-07,5.46E-07,4.47E-07,4.47E-07,1.94E-07,1.94E-07,5.31E-08,2.60E-07,5.31E-08,1.97E-07,8.75E-08,3.21E-08,3.21E-08,1.30E-08,5.12E-08,1.30E-08,4.17E-08,2.87E-08,2.87E-08,1.89E-08,1.89E-08,3.99E-09,3.99E-09,1.17E-08,1.10E-08,9.16E-10
-0.295,0.656573653,0.13735469,0.13735469,0.049249325,0.006008328,0.006008328,0.000722496,0.000722496,0.002306513,0.002133073,0.000452769,0.000452769,0.000151658,0.000151658,0.000115758,1.86E-05,1.86E-05,5.65E-05,5.23E-05,2.54E-05,2.54E-05,1.14E-05,1.14E-05,9.35E-06,2.59E-06,2.59E-06,7.39E-07,3.21E-06,7.39E-07,2.51E-06,3.21E-07,9.54E-07,3.21E-07,8.88E-07,5.14E-08,7.07E-07,5.14E-08,7.07E-07,5.46E-07,5.46E-07,4.47E-07,4.47E-07,1.94E-07,1.94E-07,5.29E-08,2.60E-07,5.29E-08,1.97E-07,8.76E-08,3.21E-08,3.21E-08,1.30E-08,5.13E-08,1.30E-08,4.17E-08,2.87E-08,2.87E-08,1.89E-08,1.89E-08,3.97E-09,3.97E-09,1.17E-08,1.10E-08,9.09E-10
-0.296,0.656675892,0.137289395,0.137289395,0.049284754,0.006,0.006,0.000720417,0.000720417,0.002306513,0.002135416,0.000452769,0.000452769,0.000151658,0.000151658,0.000115758,1.86E-05,1.86E-05,5.65E-05,5.23E-05,2.54E-05,2.54E-05,1.14E-05,1.14E-05,9.37E-06,2.59E-06,2.59E-06,7.36E-07,3.21E-06,7.36E-07,2.51E-06,3.19E-07,9.55E-07,3.19E-07,8.89E-07,5.10E-08,7.08E-07,5.10E-08,7.08E-07,5.46E-07,5.46E-07,4.47E-07,4.47E-07,1.94E-07,1.94E-07,5.27E-08,2.61E-07,5.27E-08,1.97E-07,8.77E-08,3.21E-08,3.21E-08,1.29E-08,5.14E-08,1.29E-08,4.17E-08,2.87E-08,2.87E-08,1.89E-08,1.89E-08,3.97E-09,3.97E-09,1.17E-08,1.10E-08,9.02E-10
